date,trade_num,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,contracts,bars_held,net_pnl,cumulative_daily_pnl,cumulative_total_pnl,day_trade_count,day_net_pnl,day_result
2024-07-31,5,SHORT,2024-07-31 16:30:00-04:00,2024-08-01 09:30:00-04:00,19572.5,19573.0,break_even,6,1,-28.68,-143.4,514510.44,5,-143.4,LOSS
2024-08-01,1,LONG,2024-08-01 10:45:00-04:00,2024-08-01 11:00:00-04:00,19401.25,19400.75,break_even,6,1,-28.68,-28.68,514481.76,6,2227.92,WIN
2024-08-01,2,LONG,2024-08-01 12:15:00-04:00,2024-08-01 12:30:00-04:00,19219.5,19219.0,break_even,6,1,-28.68,-57.36,514453.08,6,2227.92,WIN
2024-08-01,3,LONG,2024-08-01 13:45:00-04:00,2024-08-01 14:00:00-04:00,18932.0,19031.5,take_profit,6,1,1171.32,1113.96,515624.4,6,2227.92,WIN
2024-08-01,4,LONG,2024-08-01 14:15:00-04:00,2024-08-01 14:30:00-04:00,18953.75,18953.25,break_even,6,1,-28.68,1085.28,515595.72,6,2227.92,WIN
2024-08-01,5,SHORT,2024-08-01 16:00:00-04:00,2024-08-01 16:15:00-04:00,19027.75,18928.25,take_profit,6,1,1171.32,2256.6,516767.04,6,2227.92,WIN
2024-08-01,6,LONG,2024-08-01 16:30:00-04:00,2024-08-02 09:30:00-04:00,18892.0,18891.5,break_even,6,1,-28.68,2227.92,516738.36,6,2227.92,WIN
2024-08-02,1,LONG,2024-08-02 10:45:00-04:00,2024-08-02 11:00:00-04:00,18454.0,18453.5,break_even,6,1,-28.68,-28.68,516709.68,4,-114.72,LOSS
2024-08-02,2,LONG,2024-08-02 13:00:00-04:00,2024-08-02 13:15:00-04:00,18508.25,18507.75,break_even,6,1,-28.68,-57.36,516681.0,4,-114.72,LOSS
2024-08-02,3,SHORT,2024-08-02 14:30:00-04:00,2024-08-02 14:45:00-04:00,18552.25,18552.75,break_even,6,1,-28.68,-86.04,516652.32,4,-114.72,LOSS
2024-08-02,4,SHORT,2024-08-02 16:00:00-04:00,2024-08-02 16:15:00-04:00,18560.5,18561.0,break_even,6,1,-28.68,-114.72,516623.64,4,-114.72,LOSS
2024-08-05,1,LONG,2024-08-05 09:45:00-04:00,2024-08-05 10:00:00-04:00,17775.75,17875.25,take_profit,6,1,1171.32,1171.32,517794.96,6,2227.92,WIN
2024-08-05,2,LONG,2024-08-05 10:15:00-04:00,2024-08-05 10:30:00-04:00,17975.5,17975.0,break_even,6,1,-28.68,1142.64,517766.28,6,2227.92,WIN
2024-08-05,3,SHORT,2024-08-05 12:15:00-04:00,2024-08-05 12:30:00-04:00,18160.0,18160.5,break_even,6,1,-28.68,1113.96,517737.6,6,2227.92,WIN
2024-08-05,4,LONG,2024-08-05 14:15:00-04:00,2024-08-05 14:30:00-04:00,17989.25,17988.75,break_even,6,1,-28.68,1085.28,517708.92,6,2227.92,WIN
2024-08-05,5,LONG,2024-08-05 15:45:00-04:00,2024-08-05 16:00:00-04:00,17931.25,18030.75,take_profit,6,1,1171.32,2256.6,518880.24,6,2227.92,WIN
2024-08-05,6,SHORT,2024-08-05 16:15:00-04:00,2024-08-05 16:30:00-04:00,18075.75,18076.25,break_even,6,1,-28.68,2227.92,518851.56,6,2227.92,WIN
2024-08-06,1,LONG,2024-08-06 09:45:00-04:00,2024-08-06 10:00:00-04:00,17998.75,18098.25,take_profit,6,1,1171.32,1171.32,520022.88,6,2227.92,WIN
2024-08-06,2,SHORT,2024-08-06 10:15:00-04:00,2024-08-06 10:30:00-04:00,18181.5,18182.0,break_even,6,1,-28.68,1142.64,519994.2,6,2227.92,WIN
2024-08-06,3,SHORT,2024-08-06 11:45:00-04:00,2024-08-06 12:00:00-04:00,18262.75,18263.25,break_even,6,1,-28.68,1113.96,519965.52,6,2227.92,WIN
2024-08-06,4,SHORT,2024-08-06 13:15:00-04:00,2024-08-06 13:30:00-04:00,18417.5,18418.0,break_even,6,1,-28.68,1085.28,519936.84,6,2227.92,WIN
2024-08-06,5,SHORT,2024-08-06 14:45:00-04:00,2024-08-06 15:00:00-04:00,18465.0,18365.5,take_profit,6,1,1171.32,2256.6,521108.16,6,2227.92,WIN
2024-08-06,6,LONG,2024-08-06 15:15:00-04:00,2024-08-06 15:30:00-04:00,18310.5,18310.0,break_even,6,1,-28.68,2227.92,521079.48,6,2227.92,WIN
2024-08-07,1,SHORT,2024-08-07 09:45:00-04:00,2024-08-07 10:00:00-04:00,18519.75,18520.25,break_even,6,1,-28.68,-28.68,521050.8,6,1027.92,WIN
2024-08-07,2,SHORT,2024-08-07 11:15:00-04:00,2024-08-07 11:30:00-04:00,18495.0,18395.5,take_profit,6,1,1171.32,1142.64,522222.12,6,1027.92,WIN
2024-08-07,3,LONG,2024-08-07 11:45:00-04:00,2024-08-07 12:00:00-04:00,18390.25,18389.75,break_even,6,1,-28.68,1113.96,522193.44,6,1027.92,WIN
2024-08-07,4,LONG,2024-08-07 13:15:00-04:00,2024-08-07 13:30:00-04:00,18211.5,18211.0,break_even,6,1,-28.68,1085.28,522164.76,6,1027.92,WIN
2024-08-07,5,LONG,2024-08-07 14:45:00-04:00,2024-08-07 15:00:00-04:00,18046.75,18046.25,break_even,6,1,-28.68,1056.6,522136.08,6,1027.92,WIN
2024-08-07,6,LONG,2024-08-07 16:15:00-04:00,2024-08-07 16:30:00-04:00,17985.75,17985.25,break_even,6,1,-28.68,1027.92,522107.4,6,1027.92,WIN
2024-08-08,1,SHORT,2024-08-08 09:45:00-04:00,2024-08-08 10:00:00-04:00,18131.25,18131.75,break_even,6,1,-28.68,-28.68,522078.72,5,1056.6,WIN
2024-08-08,2,SHORT,2024-08-08 11:15:00-04:00,2024-08-08 11:30:00-04:00,18336.0,18336.5,break_even,6,1,-28.68,-57.36,522050.04,5,1056.6,WIN
2024-08-08,3,SHORT,2024-08-08 13:30:00-04:00,2024-08-08 13:45:00-04:00,18494.75,18495.25,break_even,6,1,-28.68,-86.04,522021.36,5,1056.6,WIN
2024-08-08,4,LONG,2024-08-08 15:30:00-04:00,2024-08-08 16:00:00-04:00,18443.0,18542.5,take_profit,6,2,1171.32,1085.28,523192.68,5,1056.6,WIN
2024-08-08,5,SHORT,2024-08-08 16:15:00-04:00,2024-08-08 16:30:00-04:00,18533.75,18534.25,break_even,6,1,-28.68,1056.6,523164.0,5,1056.6,WIN
2024-08-09,1,LONG,2024-08-09 09:45:00-04:00,2024-08-09 10:00:00-04:00,18452.5,18452.0,break_even,6,1,-28.68,-28.68,523135.32,4,-114.72,LOSS
2024-08-09,2,SHORT,2024-08-09 11:15:00-04:00,2024-08-09 11:45:00-04:00,18539.5,18540.0,break_even,6,2,-28.68,-57.36,523106.64,4,-114.72,LOSS
2024-08-09,3,SHORT,2024-08-09 13:00:00-04:00,2024-08-09 13:15:00-04:00,18529.25,18529.75,break_even,6,1,-28.68,-86.04,523077.96,4,-114.72,LOSS
2024-08-09,4,SHORT,2024-08-09 15:15:00-04:00,2024-08-09 15:30:00-04:00,18607.75,18608.25,break_even,6,1,-28.68,-114.72,523049.28,4,-114.72,LOSS
2024-08-12,1,LONG,2024-08-12 09:45:00-04:00,2024-08-12 10:00:00-04:00,18563.75,18563.25,break_even,6,1,-28.68,-28.68,523020.6,5,1056.6,WIN
2024-08-12,2,SHORT,2024-08-12 11:15:00-04:00,2024-08-12 11:30:00-04:00,18745.25,18645.75,take_profit,6,1,1171.32,1142.64,524191.92,5,1056.6,WIN
2024-08-12,3,LONG,2024-08-12 11:45:00-04:00,2024-08-12 12:45:00-04:00,18633.25,18632.75,break_even,6,4,-28.68,1113.96,524163.24,5,1056.6,WIN
2024-08-12,4,LONG,2024-08-12 13:15:00-04:00,2024-08-12 13:30:00-04:00,18641.5,18641.0,break_even,6,1,-28.68,1085.28,524134.56,5,1056.6,WIN
2024-08-12,5,SHORT,2024-08-12 15:00:00-04:00,2024-08-12 15:45:00-04:00,18647.0,18647.5,break_even,6,3,-28.68,1056.6,524105.88,5,1056.6,WIN
2024-08-13,1,SHORT,2024-08-13 09:45:00-04:00,2024-08-13 10:00:00-04:00,18861.75,18862.25,break_even,6,1,-28.68,-28.68,524077.2,5,-143.4,LOSS
2024-08-13,2,SHORT,2024-08-13 11:15:00-04:00,2024-08-13 11:30:00-04:00,18957.0,18957.5,break_even,6,1,-28.68,-57.36,524048.52,5,-143.4,LOSS
2024-08-13,3,SHORT,2024-08-13 12:45:00-04:00,2024-08-13 13:00:00-04:00,19031.25,19031.75,break_even,6,1,-28.68,-86.04,524019.84,5,-143.4,LOSS
2024-08-13,4,SHORT,2024-08-13 14:15:00-04:00,2024-08-13 14:30:00-04:00,19064.5,19065.0,break_even,6,1,-28.68,-114.72,523991.16,5,-143.4,LOSS
2024-08-13,5,SHORT,2024-08-13 15:45:00-04:00,2024-08-13 16:00:00-04:00,19074.5,19075.0,break_even,6,1,-28.68,-143.4,523962.48,5,-143.4,LOSS
2024-08-14,1,LONG,2024-08-14 09:45:00-04:00,2024-08-14 10:00:00-04:00,19053.5,19053.0,break_even,6,1,-28.68,-28.68,523933.8,5,321.6,WIN
2024-08-14,2,SHORT,2024-08-14 11:15:00-04:00,2024-08-14 11:30:00-04:00,19088.0,19088.5,break_even,6,1,-28.68,-57.36,523905.12,5,321.6,WIN
2024-08-14,3,LONG,2024-08-14 12:45:00-04:00,2024-08-14 14:00:00-04:00,19028.25,19066.5,max_hold,6,5,436.32,378.96,524341.44,5,321.6,WIN
2024-08-14,4,SHORT,2024-08-14 15:00:00-04:00,2024-08-14 15:45:00-04:00,19109.5,19110.0,break_even,6,3,-28.68,350.28,524312.76,5,321.6,WIN
2024-08-14,5,SHORT,2024-08-14 16:30:00-04:00,2024-08-15 09:30:00-04:00,19155.5,19156.0,break_even,6,1,-28.68,321.6,524284.08,5,321.6,WIN
2024-08-15,1,SHORT,2024-08-15 10:45:00-04:00,2024-08-15 11:00:00-04:00,19500.25,19500.75,break_even,6,1,-28.68,-28.68,524255.4,4,-114.72,LOSS
2024-08-15,2,SHORT,2024-08-15 12:15:00-04:00,2024-08-15 12:30:00-04:00,19538.0,19538.5,break_even,6,1,-28.68,-57.36,524226.72,4,-114.72,LOSS
2024-08-15,3,SHORT,2024-08-15 13:45:00-04:00,2024-08-15 14:00:00-04:00,19563.25,19563.75,break_even,6,1,-28.68,-86.04,524198.04,4,-114.72,LOSS
2024-08-15,4,SHORT,2024-08-15 15:15:00-04:00,2024-08-15 15:30:00-04:00,19579.0,19579.5,break_even,6,1,-28.68,-114.72,524169.36,4,-114.72,LOSS
2024-08-16,1,LONG,2024-08-16 09:45:00-04:00,2024-08-16 10:00:00-04:00,19496.5,19496.0,break_even,6,1,-28.68,-28.68,524140.68,5,-143.4,LOSS
2024-08-16,2,SHORT,2024-08-16 11:45:00-04:00,2024-08-16 12:00:00-04:00,19563.5,19564.0,break_even,6,1,-28.68,-57.36,524112.0,5,-143.4,LOSS
2024-08-16,3,SHORT,2024-08-16 13:15:00-04:00,2024-08-16 13:30:00-04:00,19634.5,19635.0,break_even,6,1,-28.68,-86.04,524083.32,5,-143.4,LOSS
2024-08-16,4,LONG,2024-08-16 14:45:00-04:00,2024-08-16 15:15:00-04:00,19599.25,19598.75,break_even,6,2,-28.68,-114.72,524054.64,5,-143.4,LOSS
2024-08-16,5,SHORT,2024-08-16 16:15:00-04:00,2024-08-19 09:45:00-04:00,19618.25,19618.75,break_even,6,3,-28.68,-143.4,524025.96,5,-143.4,LOSS
2024-08-19,1,SHORT,2024-08-19 11:00:00-04:00,2024-08-19 11:15:00-04:00,19654.25,19654.75,break_even,6,1,-28.68,-28.68,523997.28,4,-114.72,LOSS
2024-08-19,2,SHORT,2024-08-19 12:30:00-04:00,2024-08-19 12:45:00-04:00,19662.0,19662.5,break_even,6,1,-28.68,-57.36,523968.6,4,-114.72,LOSS
2024-08-19,3,SHORT,2024-08-19 14:00:00-04:00,2024-08-19 14:15:00-04:00,19721.25,19721.75,break_even,6,1,-28.68,-86.04,523939.92,4,-114.72,LOSS
2024-08-19,4,SHORT,2024-08-19 15:30:00-04:00,2024-08-19 15:45:00-04:00,19784.25,19784.75,break_even,6,1,-28.68,-114.72,523911.24,4,-114.72,LOSS
2024-08-20,1,SHORT,2024-08-20 09:45:00-04:00,2024-08-20 10:00:00-04:00,19867.0,19867.5,break_even,6,1,-28.68,-28.68,523882.56,4,1085.28,WIN
2024-08-20,2,SHORT,2024-08-20 12:00:00-04:00,2024-08-20 13:00:00-04:00,19852.25,19752.75,take_profit,6,4,1171.32,1142.64,525053.88,4,1085.28,WIN
2024-08-20,3,LONG,2024-08-20 13:15:00-04:00,2024-08-20 13:30:00-04:00,19776.5,19776.0,break_even,6,1,-28.68,1113.96,525025.2,4,1085.28,WIN
2024-08-20,4,SHORT,2024-08-20 14:45:00-04:00,2024-08-20 15:00:00-04:00,19855.0,19855.5,break_even,6,1,-28.68,1085.28,524996.52,4,1085.28,WIN
2024-08-21,1,SHORT,2024-08-21 09:45:00-04:00,2024-08-21 10:00:00-04:00,19857.5,19858.0,break_even,6,1,-28.68,-28.68,524967.84,4,-114.72,LOSS
2024-08-21,2,LONG,2024-08-21 12:00:00-04:00,2024-08-21 12:15:00-04:00,19824.75,19824.25,break_even,6,1,-28.68,-57.36,524939.16,4,-114.72,LOSS
2024-08-21,3,SHORT,2024-08-21 14:00:00-04:00,2024-08-21 14:15:00-04:00,19893.25,19893.75,break_even,6,1,-28.68,-86.04,524910.48,4,-114.72,LOSS
2024-08-21,4,LONG,2024-08-21 15:30:00-04:00,2024-08-21 15:45:00-04:00,19872.0,19871.5,break_even,6,1,-28.68,-114.72,524881.8,4,-114.72,LOSS
2024-08-22,1,SHORT,2024-08-22 09:45:00-04:00,2024-08-22 10:00:00-04:00,19985.75,19986.25,break_even,6,1,-28.68,-28.68,524853.12,5,1056.6,WIN
2024-08-22,2,LONG,2024-08-22 11:15:00-04:00,2024-08-22 11:30:00-04:00,19873.5,19873.0,break_even,6,1,-28.68,-57.36,524824.44,5,1056.6,WIN
2024-08-22,3,SHORT,2024-08-22 12:45:00-04:00,2024-08-22 13:00:00-04:00,19825.75,19726.25,take_profit,6,1,1171.32,1113.96,525995.76,5,1056.6,WIN
2024-08-22,4,LONG,2024-08-22 13:15:00-04:00,2024-08-22 13:30:00-04:00,19696.75,19696.25,break_even,6,1,-28.68,1085.28,525967.08,5,1056.6,WIN
2024-08-22,5,LONG,2024-08-22 15:00:00-04:00,2024-08-22 15:15:00-04:00,19611.0,19610.5,break_even,6,1,-28.68,1056.6,525938.4,5,1056.6,WIN
2024-08-23,1,SHORT,2024-08-23 09:45:00-04:00,2024-08-23 10:00:00-04:00,19719.0,19719.5,break_even,6,1,-28.68,-28.68,525909.72,4,-114.72,LOSS
2024-08-23,2,LONG,2024-08-23 12:00:00-04:00,2024-08-23 12:15:00-04:00,19718.0,19717.5,break_even,6,1,-28.68,-57.36,525881.04,4,-114.72,LOSS
2024-08-23,3,SHORT,2024-08-23 13:30:00-04:00,2024-08-23 13:45:00-04:00,19725.0,19725.5,break_even,6,1,-28.68,-86.04,525852.36,4,-114.72,LOSS
2024-08-23,4,SHORT,2024-08-23 15:15:00-04:00,2024-08-23 15:30:00-04:00,19778.0,19778.5,break_even,6,1,-28.68,-114.72,525823.68,4,-114.72,LOSS
2024-08-26,1,LONG,2024-08-26 09:45:00-04:00,2024-08-26 10:00:00-04:00,19756.25,19755.75,break_even,6,1,-28.68,-28.68,525795.0,5,1056.6,WIN
2024-08-26,2,LONG,2024-08-26 11:15:00-04:00,2024-08-26 11:30:00-04:00,19609.75,19609.25,break_even,6,1,-28.68,-57.36,525766.32,5,1056.6,WIN
2024-08-26,3,SHORT,2024-08-26 12:45:00-04:00,2024-08-26 13:45:00-04:00,19633.0,19533.5,take_profit,6,4,1171.32,1113.96,526937.64,5,1056.6,WIN
2024-08-26,4,LONG,2024-08-26 14:00:00-04:00,2024-08-26 14:15:00-04:00,19537.5,19537.0,break_even,6,1,-28.68,1085.28,526908.96,5,1056.6,WIN
2024-08-26,5,LONG,2024-08-26 15:45:00-04:00,2024-08-26 16:00:00-04:00,19565.5,19565.0,break_even,6,1,-28.68,1056.6,526880.28,5,1056.6,WIN
2024-08-27,1,LONG,2024-08-27 09:45:00-04:00,2024-08-27 10:00:00-04:00,19475.75,19575.25,take_profit,6,1,1171.32,1171.32,528051.6,5,2142.6,WIN
2024-08-27,2,SHORT,2024-08-27 10:30:00-04:00,2024-08-27 10:45:00-04:00,19630.25,19630.75,break_even,6,1,-28.68,1142.64,528022.92,5,2142.6,WIN
2024-08-27,3,LONG,2024-08-27 12:45:00-04:00,2024-08-27 14:00:00-04:00,19600.25,19669.75,max_hold,6,5,811.32,1953.96,528834.24,5,2142.6,WIN
2024-08-27,4,SHORT,2024-08-27 14:15:00-04:00,2024-08-27 15:30:00-04:00,19669.75,19649.75,max_hold,6,5,217.32,2171.28,529051.56,5,2142.6,WIN
2024-08-27,5,LONG,2024-08-27 16:15:00-04:00,2024-08-27 16:30:00-04:00,19645.75,19645.25,break_even,6,1,-28.68,2142.6,529022.88,5,2142.6,WIN
2024-08-28,1,LONG,2024-08-28 09:45:00-04:00,2024-08-28 10:00:00-04:00,19587.0,19586.5,break_even,6,1,-28.68,-28.68,528994.2,6,3427.92,WIN
2024-08-28,2,LONG,2024-08-28 11:15:00-04:00,2024-08-28 12:15:00-04:00,19361.5,19361.0,break_even,6,4,-28.68,-57.36,528965.52,6,3427.92,WIN
2024-08-28,3,SHORT,2024-08-28 13:00:00-04:00,2024-08-28 13:45:00-04:00,19452.25,19352.75,take_profit,6,3,1171.32,1113.96,530136.84,6,3427.92,WIN
2024-08-28,4,LONG,2024-08-28 14:00:00-04:00,2024-08-28 14:45:00-04:00,19298.0,19397.5,take_profit,6,3,1171.32,2285.28,531308.16,6,3427.92,WIN
2024-08-28,5,SHORT,2024-08-28 15:00:00-04:00,2024-08-28 15:15:00-04:00,19429.0,19429.5,break_even,6,1,-28.68,2256.6,531279.48,6,3427.92,WIN
2024-08-28,6,LONG,2024-08-28 16:30:00-04:00,2024-08-29 09:30:00-04:00,19294.25,19393.75,take_profit,6,1,1171.32,3427.92,532450.8,6,3427.92,WIN
2024-08-29,1,SHORT,2024-08-29 09:45:00-04:00,2024-08-29 10:00:00-04:00,19542.75,19543.25,break_even,6,1,-28.68,-28.68,532422.12,5,1056.6,WIN
2024-08-29,2,SHORT,2024-08-29 11:15:00-04:00,2024-08-29 12:00:00-04:00,19667.75,19668.25,break_even,6,3,-28.68,-57.36,532393.44,5,1056.6,WIN
2024-08-29,3,SHORT,2024-08-29 12:45:00-04:00,2024-08-29 14:00:00-04:00,19672.0,19572.5,take_profit,6,5,1171.32,1113.96,533564.76,5,1056.6,WIN
2024-08-29,4,LONG,2024-08-29 14:15:00-04:00,2024-08-29 14:30:00-04:00,19575.0,19574.5,break_even,6,1,-28.68,1085.28,533536.08,5,1056.6,WIN
2024-08-29,5,LONG,2024-08-29 15:45:00-04:00,2024-08-29 16:00:00-04:00,19419.5,19419.0,break_even,6,1,-28.68,1056.6,533507.4,5,1056.6,WIN
2024-08-30,1,SHORT,2024-08-30 09:45:00-04:00,2024-08-30 10:00:00-04:00,19558.75,19559.25,break_even,6,1,-28.68,-28.68,533478.72,5,-143.4,LOSS
2024-08-30,2,LONG,2024-08-30 11:30:00-04:00,2024-08-30 11:45:00-04:00,19466.5,19466.0,break_even,6,1,-28.68,-57.36,533450.04,5,-143.4,LOSS
2024-08-30,3,SHORT,2024-08-30 13:15:00-04:00,2024-08-30 13:30:00-04:00,19484.5,19485.0,break_even,6,1,-28.68,-86.04,533421.36,5,-143.4,LOSS
2024-08-30,4,SHORT,2024-08-30 14:45:00-04:00,2024-08-30 15:00:00-04:00,19502.75,19503.25,break_even,6,1,-28.68,-114.72,533392.68,5,-143.4,LOSS
2024-08-30,5,SHORT,2024-08-30 16:15:00-04:00,2024-08-30 16:30:00-04:00,19596.5,19597.0,break_even,6,1,-28.68,-143.4,533364.0,5,-143.4,LOSS
2024-09-02,1,SHORT,2024-09-02 09:45:00-04:00,2024-09-02 10:30:00-04:00,19639.75,19640.25,break_even,6,3,-28.68,-28.68,533335.32,2,65.64,WIN
2024-09-02,2,SHORT,2024-09-02 11:15:00-04:00,2024-09-02 12:30:00-04:00,19662.25,19652.5,max_hold,6,5,94.32,65.64,533429.64,2,65.64,WIN
2024-09-03,1,LONG,2024-09-03 09:45:00-04:00,2024-09-03 10:00:00-04:00,19390.5,19390.0,break_even,6,1,-28.68,-28.68,533400.96,5,-143.4,LOSS
2024-09-03,2,LONG,2024-09-03 11:15:00-04:00,2024-09-03 11:30:00-04:00,19216.0,19215.5,break_even,6,1,-28.68,-57.36,533372.28,5,-143.4,LOSS
2024-09-03,3,LONG,2024-09-03 12:45:00-04:00,2024-09-03 13:00:00-04:00,19154.75,19154.25,break_even,6,1,-28.68,-86.04,533343.6,5,-143.4,LOSS
2024-09-03,4,LONG,2024-09-03 14:15:00-04:00,2024-09-03 14:30:00-04:00,19055.5,19055.0,break_even,6,1,-28.68,-114.72,533314.92,5,-143.4,LOSS
2024-09-03,5,LONG,2024-09-03 15:45:00-04:00,2024-09-03 16:15:00-04:00,18977.0,18976.5,break_even,6,2,-28.68,-143.4,533286.24,5,-143.4,LOSS
2024-09-04,1,LONG,2024-09-04 09:45:00-04:00,2024-09-04 10:00:00-04:00,18945.0,18944.5,break_even,6,1,-28.68,-28.68,533257.56,5,-143.4,LOSS
2024-09-04,2,SHORT,2024-09-04 11:15:00-04:00,2024-09-04 12:30:00-04:00,19056.75,19057.25,break_even,6,5,-28.68,-57.36,533228.88,5,-143.4,LOSS
2024-09-04,3,SHORT,2024-09-04 13:00:00-04:00,2024-09-04 13:15:00-04:00,19064.75,19065.25,break_even,6,1,-28.68,-86.04,533200.2,5,-143.4,LOSS
2024-09-04,4,LONG,2024-09-04 14:45:00-04:00,2024-09-04 15:00:00-04:00,18962.5,18962.0,break_even,6,1,-28.68,-114.72,533171.52,5,-143.4,LOSS
2024-09-04,5,LONG,2024-09-04 16:15:00-04:00,2024-09-05 09:30:00-04:00,18939.25,18938.75,break_even,6,2,-28.68,-143.4,533142.84,5,-143.4,LOSS
2024-09-05,1,SHORT,2024-09-05 10:30:00-04:00,2024-09-05 10:45:00-04:00,19105.5,19006.0,take_profit,6,1,1171.32,1171.32,534314.16,5,1056.6,WIN
2024-09-05,2,LONG,2024-09-05 11:00:00-04:00,2024-09-05 11:15:00-04:00,18984.0,18983.5,break_even,6,1,-28.68,1142.64,534285.48,5,1056.6,WIN
2024-09-05,3,SHORT,2024-09-05 12:45:00-04:00,2024-09-05 13:30:00-04:00,18952.5,18953.0,break_even,6,3,-28.68,1113.96,534256.8,5,1056.6,WIN
2024-09-05,4,SHORT,2024-09-05 14:15:00-04:00,2024-09-05 14:30:00-04:00,18992.25,18992.75,break_even,6,1,-28.68,1085.28,534228.12,5,1056.6,WIN
2024-09-05,5,LONG,2024-09-05 15:45:00-04:00,2024-09-05 16:15:00-04:00,18924.0,18923.5,break_even,6,2,-28.68,1056.6,534199.44,5,1056.6,WIN
2024-09-06,1,LONG,2024-09-06 09:45:00-04:00,2024-09-06 10:00:00-04:00,18849.75,18849.25,break_even,6,1,-28.68,-28.68,534170.76,5,-143.4,LOSS
2024-09-06,2,LONG,2024-09-06 11:15:00-04:00,2024-09-06 11:30:00-04:00,18554.0,18553.5,break_even,6,1,-28.68,-57.36,534142.08,5,-143.4,LOSS
2024-09-06,3,LONG,2024-09-06 12:45:00-04:00,2024-09-06 13:00:00-04:00,18474.5,18474.0,break_even,6,1,-28.68,-86.04,534113.4,5,-143.4,LOSS
2024-09-06,4,LONG,2024-09-06 14:15:00-04:00,2024-09-06 14:30:00-04:00,18457.75,18457.25,break_even,6,1,-28.68,-114.72,534084.72,5,-143.4,LOSS
2024-09-06,5,LONG,2024-09-06 16:00:00-04:00,2024-09-06 16:15:00-04:00,18458.75,18458.25,break_even,6,1,-28.68,-143.4,534056.04,5,-143.4,LOSS
2024-09-09,1,SHORT,2024-09-09 09:45:00-04:00,2024-09-09 10:00:00-04:00,18652.75,18653.25,break_even,6,1,-28.68,-28.68,534027.36,6,2227.92,WIN
2024-09-09,2,LONG,2024-09-09 11:15:00-04:00,2024-09-09 11:30:00-04:00,18508.75,18608.25,take_profit,6,1,1171.32,1142.64,535198.68,6,2227.92,WIN
2024-09-09,3,SHORT,2024-09-09 11:45:00-04:00,2024-09-09 12:00:00-04:00,18591.0,18591.5,break_even,6,1,-28.68,1113.96,535170.0,6,2227.92,WIN
2024-09-09,4,SHORT,2024-09-09 13:15:00-04:00,2024-09-09 14:00:00-04:00,18716.0,18616.5,take_profit,6,3,1171.32,2285.28,536341.32,6,2227.92,WIN
2024-09-09,5,LONG,2024-09-09 14:15:00-04:00,2024-09-09 14:30:00-04:00,18606.25,18605.75,break_even,6,1,-28.68,2256.6,536312.64,6,2227.92,WIN
2024-09-09,6,SHORT,2024-09-09 15:45:00-04:00,2024-09-09 16:00:00-04:00,18657.5,18658.0,break_even,6,1,-28.68,2227.92,536283.96,6,2227.92,WIN
2024-09-10,1,SHORT,2024-09-10 09:45:00-04:00,2024-09-10 10:00:00-04:00,18766.25,18766.75,break_even,6,1,-28.68,-28.68,536255.28,6,1027.92,WIN
2024-09-10,2,SHORT,2024-09-10 11:30:00-04:00,2024-09-10 11:45:00-04:00,18774.25,18674.75,take_profit,6,1,1171.32,1142.64,537426.6,6,1027.92,WIN
2024-09-10,3,LONG,2024-09-10 12:00:00-04:00,2024-09-10 12:15:00-04:00,18624.0,18623.5,break_even,6,1,-28.68,1113.96,537397.92,6,1027.92,WIN
2024-09-10,4,SHORT,2024-09-10 13:30:00-04:00,2024-09-10 13:45:00-04:00,18747.25,18747.75,break_even,6,1,-28.68,1085.28,537369.24,6,1027.92,WIN
2024-09-10,5,SHORT,2024-09-10 15:00:00-04:00,2024-09-10 15:15:00-04:00,18822.75,18823.25,break_even,6,1,-28.68,1056.6,537340.56,6,1027.92,WIN
2024-09-10,6,LONG,2024-09-10 16:30:00-04:00,2024-09-11 09:30:00-04:00,18826.0,18825.5,break_even,6,1,-28.68,1027.92,537311.88,6,1027.92,WIN
2024-09-11,1,LONG,2024-09-11 10:45:00-04:00,2024-09-11 11:00:00-04:00,18587.0,18586.5,break_even,6,1,-28.68,-28.68,537283.2,4,-114.72,LOSS
2024-09-11,2,SHORT,2024-09-11 12:15:00-04:00,2024-09-11 12:30:00-04:00,18872.25,18872.75,break_even,6,1,-28.68,-57.36,537254.52,4,-114.72,LOSS
2024-09-11,3,SHORT,2024-09-11 13:45:00-04:00,2024-09-11 14:00:00-04:00,19015.25,19015.75,break_even,6,1,-28.68,-86.04,537225.84,4,-114.72,LOSS
2024-09-11,4,SHORT,2024-09-11 15:15:00-04:00,2024-09-11 15:30:00-04:00,19160.75,19161.25,break_even,6,1,-28.68,-114.72,537197.16,4,-114.72,LOSS
2024-09-12,1,SHORT,2024-09-12 09:45:00-04:00,2024-09-12 10:00:00-04:00,19267.0,19267.5,break_even,6,1,-28.68,-28.68,537168.48,6,2227.92,WIN
2024-09-12,2,SHORT,2024-09-12 11:15:00-04:00,2024-09-12 11:30:00-04:00,19375.25,19275.75,take_profit,6,1,1171.32,1142.64,538339.8,6,2227.92,WIN
2024-09-12,3,LONG,2024-09-12 12:00:00-04:00,2024-09-12 12:45:00-04:00,19266.0,19365.5,take_profit,6,3,1171.32,2313.96,539511.12,6,2227.92,WIN
2024-09-12,4,SHORT,2024-09-12 13:00:00-04:00,2024-09-12 13:15:00-04:00,19380.75,19381.25,break_even,6,1,-28.68,2285.28,539482.44,6,2227.92,WIN
